Temps;Canal A;Canal B
(s);(V);(V)
;;
-0,99139746;3,013703;0,03619495
-0,99137746;3,013703;0,01782281
-0,99135746;3,013703;0,03619495
-0,99133746;3,013703;0,01782281
-0,99131746;3,013703;0,01782281
-0,99129746;3,013703;0,01782281
-0,99127746;3,013703;0,03619495
-0,99125746;3,013703;0,03619495
-0,99123746;3,013703;0,01782281
-0,99121746;3,013703;0,01782281
-0,99119746;3,013703;0,01782281
-0,99117746;3,013703;0,01782281
-0,99115746;3,013703;0,01782281
-0,99113746;3,058718;0,03619495
-0,99111746;3,013703;0,01782281
-0,99109746;3,013703;0,01782281
-0,99107746;3,013703;0,03619495
-0,99105746;3,013703;0,01782281
-0,99103746;3,013703;0,01782281
-0,99101746;3,013703;0,01782281
-0,99099746;3,013703;0,03619495
-0,99097746;3,058718;0,01782281
-0,99095746;3,013703;0,03619495
-0,99093746;3,013703;0,01782281
-0,99091746;3,013703;0,03619495
-0,99089746;3,013703;0,01782281
-0,99087746;3,013703;0,03619495
-0,99085746;3,013703;0,01782281
-0,99083746;3,013703;0,03619495
-0,99081746;3,013703;0,01782281
-0,99079746;3,013703;0,03619495
-0,99077746;3,013703;0,01782281
-0,99075746;3,058718;0,01782281
-0,99073746;3,013703;0,03619495
-0,99071746;3,013703;0,03619495
-0,99069746;3,013703;0,01782281
-0,99067746;3,013703;0,01782281
-0,99065746;3,013703;0,01782281
-0,99063746;3,013703;0,01782281
-0,99061746;3,013703;0,01782281
-0,99059746;3,013703;0,01782281
-0,99057746;3,013703;0,01782281
-0,99055746;3,013703;0,01782281
-0,99053746;3,013703;0,01782281
-0,99051746;3,013703;0,01782281
-0,99049746;3,013703;0,01782281
-0,99047746;3,013703;0,01782281
-0,99045746;3,013703;0,01782281
-0,99043746;3,013703;0,01782281
-0,99041746;3,013703;0,03619495
-0,99039746;3,013703;0,01782281
-0,99037746;3,013703;0,01782281
-0,99035746;3,013703;0,03619495
-0,99033746;3,013703;0,01782281
-0,99031746;3,013703;0,03619495
-0,99029746;3,013703;0,01782281
-0,99027746;3,013703;0,03619495
-0,99025746;3,013703;0,01782281
-0,99023746;3,013703;0,01782281
-0,99021746;3,013703;0,01782281
-0,99019746;3,013703;0,03619495
-0,99017746;3,013703;0,01782281
-0,99015746;3,013703;0,01782281
-0,99013746;3,013703;0,01782281
-0,99011746;3,013703;0,03619495
-0,99009746;3,013703;0,01782281
-0,99007746;3,013703;0,01782281
-0,99005746;3,013703;0,03619495
-0,99003746;3,013703;0,01782281
-0,99001746;3,013703;0,03619495
-0,98999746;3,013703;0,03619495
-0,98997746;3,013703;0,03619495
-0,98995746;3,013703;0,01782281
-0,98993746;3,013703;0,01782281
-0,98991746;3,013703;0,01782281
-0,98989746;3,013703;0,01782281
-0,98987746;3,013703;0,01782281
-0,98985746;3,013703;0,01782281
-0,98983746;3,013703;0,01782281
-0,98981746;3,013703;0,01782281
-0,98979746;3,013703;0,01782281
-0,98977746;3,013703;0,01782281
-0,98975746;3,013703;0,03619495
-0,98973746;3,013703;0,01782281
-0,98971746;3,013703;0,01782281
-0,98969746;3,013703;0,03619495
-0,98967746;3,013703;0,01782281
-0,98965746;3,013703;0,01782281
-0,98963746;3,013703;0,03619495
-0,98961746;3,013703;0,03619495
-0,98959746;3,013703;0,01782281
-0,98957746;3,013703;0,03619495
-0,98955746;3,013703;0,01782281
-0,98953746;3,013703;0,01782281
-0,98951746;3,013703;0,03619495
-0,98949746;3,013703;0,01782281
-0,98947746;3,013703;0,01782281
-0,98945746;3,013703;0,01782281
-0,98943746;3,013703;0,01782281
-0,98941746;3,013703;0,01782281
-0,98939746;3,013703;0,01782281
-0,98937746;3,013703;0,01782281
-0,98935746;3,013703;0,01782281
-0,98933746;3,013703;0,03619495
-0,98931746;3,013703;0,01782281
-0,98929746;3,013703;0,01782281
-0,98927746;3,013703;0,01782281
-0,98925746;3,013703;0,03619495
-0,98923746;3,013703;0,01782281
-0,98921746;3,013703;0,03619495
-0,98919746;3,013703;0,01782281
-0,98917746;3,013703;0,01782281
-0,98915746;3,013703;0,01782281
-0,98913746;3,013703;0,03619495
