Temps;Canal A;Canal B
(ms);(V);(V)

-205,07910737;0,76754050;1,09576700
-204,91526737;0,76754050;1,09576700
-204,75142737;0,76754050;1,09576700
-204,58758737;0,76754050;1,09576700
-204,42374737;0,81240270;1,14139200
-204,25990738;0,76754050;1,14139200
-204,09606738;0,81240270;1,14139200
-203,93222738;0,81240270;1,18701700
-203,76838738;0,81240270;1,18701700
-203,60454738;0,81240270;1,18701700
-203,44070738;0,81240270;1,18701700
-203,27686738;0,81240270;1,18701700
-203,11302738;0,81240270;1,18701700
-202,94918738;0,81240270;1,23279500
-202,78534738;0,85741750;1,23279500
-202,62150739;0,85741750;1,23279500
-202,45766739;0,85741750;1,23279500
-202,29382739;0,85741750;1,27842000
-202,12998739;0,85741750;1,27842000
-201,96614739;0,85741750;1,27842000
-201,80230739;0,90227970;1,27842000
-201,63846739;0,90227970;1,27842000
-201,47462739;0,90227970;1,27842000
-201,31078739;0,85741750;1,27842000
-201,14694739;0,90227970;1,27842000
-200,98310740;0,90227970;1,32419800
-200,81926740;0,90227970;1,32419800
-200,65542740;0,94729450;1,32419800
-200,49158740;0,94729450;1,36982300
-200,32774740;0,94729450;1,36982300
-200,16390740;0,94729450;1,36982300
-200,00006740;0,99215670;1,36982300
-199,83622740;0,94729450;1,41544800
-199,67238740;0,94729450;1,41544800
-199,50854740;0,99215670;1,41544800
-199,34470741;0,99215670;1,41544800
-199,18086741;0,99215670;1,46122600
-199,01702741;0,99215670;1,46122600
-198,85318741;0,99215670;1,41544800
-198,68934741;0,99215670;1,46122600
-198,52550741;0,99215670;1,46122600
-198,36166741;1,03701900;1,46122600
-198,19782741;1,03701900;1,46122600
-198,03398741;1,03701900;1,46122600
-197,87014741;1,03701900;1,50685100
-197,70630742;1,03701900;1,50685100
-197,54246742;1,03701900;1,50685100
-197,37862742;1,03701900;1,55262900
-197,21478742;1,03701900;1,55262900
-197,05094742;1,03701900;1,55262900
-196,88710742;1,08203400;1,55262900
-196,72326742;1,08203400;1,55262900
-196,55942742;1,08203400;1,59825400
-196,39558742;1,08203400;1,59825400
-196,23174742;1,08203400;1,59825400
-196,06790743;1,08203400;1,59825400
-195,90406743;1,12689600;1,59825400
-195,74022743;1,12689600;1,64403200
-195,57638743;1,12689600;1,64403200
-195,41254743;1,12689600;1,64403200
-195,24870743;1,17191100;1,64403200
-195,08486743;1,12689600;1,64403200
-194,92102743;1,12689600;1,64403200
-194,75718743;1,17191100;1,68965700
-194,59334743;1,17191100;1,68965700
-194,42950744;1,21677300;1,68965700
-194,26566744;1,17191100;1,68965700
-194,10182744;1,17191100;1,68965700
-193,93798744;1,21677300;1,73528200
-193,77414744;1,21677300;1,73528200
-193,61030744;1,21677300;1,78106000
-193,44646744;1,21677300;1,73528200
-193,28262744;1,21677300;1,73528200
-193,11878744;1,21677300;1,78106000
-192,95494744;1,21677300;1,78106000
-192,79110745;1,26163500;1,78106000
-192,62726745;1,26163500;1,78106000
-192,46342745;1,26163500;1,82668500
-192,29958745;1,26163500;1,82668500
-192,13574745;1,26163500;1,82668500
-191,97190745;1,26163500;1,82668500
-191,80806745;1,30665000;1,82668500
-191,64422745;1,30665000;1,82668500
-191,48038745;1,26163500;1,82668500
-191,31654745;1,30665000;1,87246300
-191,15270746;1,30665000;1,87246300
-190,98886746;1,30665000;1,87246300
-190,82502746;1,35151200;1,91808800
-190,66118746;1,35151200;1,91808800
-190,49734746;1,35151200;1,91808800
-190,33350746;1,35151200;1,91808800
-190,16966746;1,35151200;1,91808800
-190,00582746;1,35151200;1,96371400
-189,84198746;1,35151200;1,96371400
-189,67814746;1,35151200;1,96371400
-189,51430747;1,35151200;2,00949100
-189,35046747;1,39652700;2,00949100
-189,18662747;1,39652700;2,00949100
-189,02278747;1,39652700;2,00949100
-188,85894747;1,39652700;2,00949100
-188,69510747;1,39652700;2,00949100
-188,53126747;1,39652700;2,00949100
-188,36742747;1,44138900;2,00949100
-188,20358747;1,39652700;2,05511600
-188,03974747;1,44138900;2,05511600
-187,87590748;1,44138900;2,05511600
-187,71206748;1,44138900;2,10089400
-187,54822748;1,44138900;2,10089400
-187,38438748;1,44138900;2,10089400
-187,22054748;1,48640400;2,10089400
-187,05670748;1,48640400;2,10089400
-186,89286748;1,48640400;2,10089400
-186,72902748;1,48640400;2,14651900
-186,56518748;1,48640400;2,14651900
-186,40134748;1,48640400;2,14651900
-186,23750749;1,53126600;2,14651900
-186,07366749;1,53126600;2,19214500
-185,90982749;1,53126600;2,19214500
-185,74598749;1,53126600;2,19214500
-185,58214749;1,53126600;2,19214500
-185,41830749;1,53126600;2,19214500
-185,25446749;1,53126600;2,19214500
-185,09062749;1,53126600;2,19214500
-184,92678749;1,57612800;2,23792200
-184,76294749;1,57612800;2,23792200
-184,59910750;1,57612800;2,28354700
-184,43526750;1,57612800;2,28354700
-184,27142750;1,57612800;2,28354700
-184,10758750;1,57612800;2,28354700
-183,94374750;1,62114300;2,28354700
-183,77990750;1,57612800;2,32932500
-183,61606750;1,62114300;2,28354700
-183,45222750;1,62114300;2,32932500
-183,28838750;1,62114300;2,32932500
-183,12454750;1,66600500;2,32932500
-182,96070751;1,62114300;2,37495000
-182,79686751;1,62114300;2,32932500
-182,63302751;1,66600500;2,37495000
-182,46918751;1,66600500;2,37495000
-182,30534751;1,66600500;2,37495000
-182,14150751;1,66600500;2,37495000
-181,97766751;1,66600500;2,37495000
-181,81382751;1,71102000;2,37495000
-181,64998751;1,71102000;2,42057600
-181,48614751;1,71102000;2,42057600
-181,32230752;1,71102000;2,42057600
-181,15846752;1,71102000;2,42057600
-180,99462752;1,71102000;2,46635300
-180,83078752;1,71102000;2,46635300
-180,66694752;1,71102000;2,46635300
-180,50310752;1,75588200;2,46635300
-180,33926752;1,75588200;2,46635300
-180,17542752;1,75588200;2,51197900
-180,01158752;1,75588200;2,51197900
-179,84774752;1,80074500;2,51197900
-179,68390753;1,75588200;2,55775600
-179,52006753;1,75588200;2,51197900
-179,35622753;1,80074500;2,55775600
-179,19238753;1,80074500;2,55775600
-179,02854753;1,80074500;2,55775600
-178,86470753;1,80074500;2,55775600
-178,70086753;1,80074500;2,55775600
-178,53702753;1,80074500;2,55775600
-178,37318753;1,80074500;2,60338100
-178,20934753;1,84575900;2,60338100
-178,04550753;1,84575900;2,64900700
-177,88166754;1,84575900;2,64900700
-177,71782754;1,84575900;2,64900700
-177,55398754;1,84575900;2,64900700
-177,39014754;1,84575900;2,64900700
-177,22630754;1,84575900;2,64900700
-177,06246754;1,89062200;2,69478400
-176,89862754;1,89062200;2,69478400
-176,73478754;1,89062200;2,69478400
-176,57094754;1,89062200;2,74041000
-176,40710754;1,93563700;2,74041000
-176,24326755;1,93563700;2,74041000
-176,07942755;1,93563700;2,74041000
-175,91558755;1,93563700;2,74041000
-175,75174755;1,93563700;2,74041000
-175,58790755;1,93563700;2,74041000
-175,42406755;1,93563700;2,74041000
-175,26022755;1,93563700;2,74041000
-175,09638755;1,93563700;2,78618700
-174,93254755;1,98049900;2,83181200
-174,76870755;1,98049900;2,78618700
-174,60486756;1,98049900;2,83181200
-174,44102756;1,98049900;2,83181200
-174,27718756;1,98049900;2,87743800
-174,11334756;1,98049900;2,83181200
-173,94950756;1,98049900;2,83181200
-173,78566756;1,98049900;2,83181200
-173,62182756;1,98049900;2,83181200
-173,45798756;1,93563700;2,78618700
-173,29414756;1,93563700;2,78618700
-173,13030756;1,93563700;2,74041000
-172,96646757;1,93563700;2,78618700
-172,80262757;1,93563700;2,74041000
-172,63878757;1,93563700;2,74041000
-172,47494757;1,93563700;2,74041000
-172,31110757;1,89062200;2,74041000
-172,14726757;1,89062200;2,74041000
-171,98342757;1,89062200;2,74041000
-171,81958757;1,89062200;2,69478400
-171,65574757;1,89062200;2,69478400
-171,49190757;1,89062200;2,69478400
-171,32806758;1,89062200;2,69478400
-171,16422758;1,89062200;2,64900700
-171,00038758;1,89062200;2,64900700
-170,83654758;1,89062200;2,64900700
-170,67270758;1,84575900;2,64900700
-170,50886758;1,84575900;2,64900700
-170,34502758;1,84575900;2,60338100
-170,18118758;1,84575900;2,64900700
-170,01734758;1,80074500;2,60338100
-169,85350758;1,80074500;2,60338100
-169,68966759;1,80074500;2,60338100
-169,52582759;1,80074500;2,55775600
-169,36198759;1,80074500;2,55775600
-169,19814759;1,80074500;2,55775600
-169,03430759;1,75588200;2,55775600
-168,87046759;1,75588200;2,55775600
-168,70662759;1,75588200;2,51197900
-168,54278759;1,75588200;2,51197900
-168,37894759;1,75588200;2,51197900
-168,21510759;1,75588200;2,51197900
-168,05126760;1,75588200;2,46635300
-167,88742760;1,75588200;2,46635300
-167,72358760;1,75588200;2,46635300
-167,55974760;1,75588200;2,46635300
-167,39590760;1,71102000;2,46635300
-167,23206760;1,71102000;2,46635300
-167,06822760;1,71102000;2,42057600
-166,90438760;1,71102000;2,42057600
-166,74054760;1,71102000;2,42057600
-166,57670760;1,66600500;2,42057600
-166,41286761;1,66600500;2,37495000
-166,24902761;1,71102000;2,37495000
-166,08518761;1,66600500;2,37495000
-165,92134761;1,66600500;2,37495000
-165,75750761;1,62114300;2,37495000
-165,59366761;1,62114300;2,37495000
-165,42982761;1,66600500;2,37495000
-165,26598761;1,62114300;2,32932500
-165,10214761;1,62114300;2,32932500
-164,93830761;1,62114300;2,28354700
-164,77446762;1,62114300;2,28354700
-164,61062762;1,57612800;2,28354700
-164,44678762;1,57612800;2,28354700
-164,28294762;1,57612800;2,28354700
-164,11910762;1,57612800;2,28354700
-163,95526762;1,57612800;2,28354700
-163,79142762;1,57612800;2,23792200
-163,62758762;1,57612800;2,23792200
-163,46374762;1,57612800;2,23792200
-163,29990762;1,57612800;2,23792200
-163,13606763;1,53126600;2,19214500
-162,97222763;1,53126600;2,19214500
-162,80838763;1,53126600;2,19214500
-162,64454763;1,53126600;2,19214500
-162,48070763;1,53126600;2,19214500
-162,31686763;1,53126600;2,19214500
-162,15302763;1,53126600;2,14651900
-161,98918763;1,48640400;2,14651900
-161,82534763;1,48640400;2,14651900
-161,66150763;1,48640400;2,14651900
-161,49766764;1,48640400;2,14651900
-161,33382764;1,48640400;2,10089400
-161,16998764;1,44138900;2,10089400
-161,00614764;1,44138900;2,10089400
-160,84230764;1,44138900;2,10089400
-160,67846764;1,44138900;2,05511600
-160,51462764;1,44138900;2,05511600
-160,35078764;1,44138900;2,05511600
-160,18694764;1,39652700;2,05511600
-160,02310764;1,44138900;2,05511600
-159,85926765;1,44138900;2,00949100
-159,69542765;1,39652700;2,05511600
-159,53158765;1,39652700;2,00949100
-159,36774765;1,39652700;2,00949100
-159,20390765;1,39652700;2,00949100
-159,04006765;1,35151200;2,00949100
-158,87622765;1,35151200;2,00949100
-158,71238765;1,35151200;1,96371400
-158,54854765;1,35151200;1,96371400
-158,38470765;1,35151200;1,96371400
-158,22086766;1,35151200;1,96371400
-158,05702766;1,35151200;1,91808800
-157,89318766;1,35151200;1,91808800
-157,72934766;1,35151200;1,91808800
-157,56550766;1,30665000;1,91808800
-157,40166766;1,35151200;1,87246300
-157,23782766;1,35151200;1,87246300
-157,07398766;1,30665000;1,82668500
-156,91014766;1,30665000;1,82668500
-156,74630766;1,26163500;1,82668500
-156,58246767;1,26163500;1,82668500
-156,41862767;1,26163500;1,82668500
-156,25478767;1,26163500;1,82668500
-156,09094767;1,26163500;1,82668500
-155,92710767;1,21677300;1,82668500
-155,76326767;1,26163500;1,78106000
-155,59942767;1,21677300;1,82668500
-155,43558767;1,21677300;1,78106000
-155,27174767;1,21677300;1,73528200
-155,10790767;1,21677300;1,78106000
-154,94406768;1,21677300;1,73528200
-154,78022768;1,21677300;1,73528200
-154,61638768;1,21677300;1,73528200
-154,45254768;1,21677300;1,73528200
-154,28870768;1,17191100;1,68965700
-154,12486768;1,17191100;1,68965700
-153,96102768;1,17191100;1,68965700
-153,79718768;1,17191100;1,68965700
-153,63334768;1,17191100;1,68965700
-153,46950768;1,17191100;1,64403200
-153,30566769;1,17191100;1,64403200
-153,14182769;1,17191100;1,64403200
-152,97798769;1,12689600;1,64403200
-152,81414769;1,08203400;1,64403200
-152,65030769;1,12689600;1,64403200
-152,48646769;1,12689600;1,64403200
-152,32262769;1,08203400;1,59825400
-152,15878769;1,08203400;1,59825400
-151,99494769;1,08203400;1,59825400
-151,83110769;1,08203400;1,59825400
-151,66726770;1,08203400;1,59825400
-151,50342770;1,08203400;1,55262900
-151,33958770;1,03701900;1,55262900
-151,17574770;1,03701900;1,55262900
-151,01190770;1,03701900;1,50685100
-150,84806770;1,03701900;1,55262900
-150,68422770;1,03701900;1,50685100
-150,52038770;1,03701900;1,50685100
-150,35654770;1,03701900;1,50685100
-150,19270770;0,99215670;1,50685100
-150,02886771;0,99215670;1,46122600
-149,86502771;0,99215670;1,46122600
-149,70118771;0,99215670;1,46122600
-149,53734771;0,99215670;1,46122600
-149,37350771;0,99215670;1,46122600
-149,20966771;0,99215670;1,41544800
-149,04582771;0,99215670;1,41544800
-148,88198771;0,99215670;1,41544800
-148,71814771;0,99215670;1,41544800
-148,55430771;0,99215670;1,41544800
-148,39046772;0,94729450;1,41544800
-148,22662772;0,94729450;1,36982300
-148,06278772;0,94729450;1,36982300
-147,89894772;0,90227970;1,36982300
-147,73510772;0,94729450;1,36982300
-147,57126772;0,94729450;1,32419800
-147,40742772;0,90227970;1,32419800
-147,24358772;0,90227970;1,27842000
-147,07974772;0,90227970;1,27842000
-146,91590772;0,90227970;1,27842000
-146,75206773;0,90227970;1,27842000
-146,58822773;0,90227970;1,27842000
-146,42438773;0,85741750;1,27842000
-146,26054773;0,85741750;1,27842000
-146,09670773;0,85741750;1,23279500
-145,93286773;0,85741750;1,23279500
-145,76902773;0,85741750;1,23279500
-145,60518773;0,85741750;1,23279500
-145,44134773;0,85741750;1,23279500
-145,27750773;0,81240270;1,18701700
-145,11366774;0,81240270;1,18701700
-144,94982774;0,81240270;1,18701700
-144,78598774;0,81240270;1,18701700
-144,62214774;0,81240270;1,18701700
-144,45830774;0,81240270;1,14139200
-144,29446774;0,81240270;1,14139200
-144,13062774;0,81240270;1,14139200
-143,96678774;0,81240270;1,14139200
-143,80294774;0,81240270;1,14139200
-143,63910774;0,76754050;1,09576700
-143,47526775;0,76754050;1,09576700
-143,31142775;0,76754050;1,09576700
-143,14758775;0,72267830;1,09576700
-142,98374775;0,72267830;1,09576700
-142,81990775;0,72267830;1,04998900
-142,65606775;0,72267830;1,04998900
-142,49222775;0,72267830;1,04998900
-142,32838775;0,72267830;1,04998900
-142,16454775;0,67766350;1,00436400
-142,00070775;0,67766350;1,00436400
-141,83686776;0,67766350;1,00436400
-141,67302776;0,67766350;1,00436400
-141,50918776;0,67766350;1,00436400
-141,34534776;0,67766350;0,95858640
-141,18150776;0,63280130;0,95858640
-141,01766776;0,63280130;0,95858640
-140,85382776;0,63280130;0,95858640
-140,68998776;0,63280130;0,91296120
-140,52614776;0,63280130;0,91296120
-140,36230776;0,63280130;0,91296120
-140,19846777;0,63280130;0,91296120
-140,03462777;0,63280130;0,91296120
-139,87078777;0,63280130;0,91296120
-139,70694777;0,63280130;0,86733600
-139,54310777;0,63280130;0,86733600
-139,37926777;0,58778650;0,86733600
-139,21542777;0,58778650;0,86733600
-139,05158777;0,58778650;0,86733600
-138,88774777;0,58778650;0,86733600
-138,72390777;0,58778650;0,82155830
-138,56006777;0,58778650;0,82155830
-138,39622778;0,54292430;0,82155830
-138,23238778;0,54292430;0,82155830
-138,06854778;0,49806210;0,77593310
-137,90470778;0,49806210;0,82155830
-137,74086778;0,49806210;0,77593310
-137,57702778;0,49806210;0,77593310
-137,41318778;0,54292430;0,77593310
-137,24934778;0,49806210;0,73015530
-137,08550778;0,49806210;0,73015530
-136,92166778;0,49806210;0,73015530
-136,75782779;0,49806210;0,73015530
-136,59398779;0,49806210;0,73015530
-136,43014779;0,49806210;0,73015530
-136,26630779;0,45304730;0,68453010
-136,10246779;0,45304730;0,68453010
-135,93862779;0,45304730;0,68453010
-135,77478779;0,45304730;0,63890500
-135,61094779;0,45304730;0,63890500
-135,44710779;0,45304730;0,63890500
-135,28326779;0,45304730;0,63890500
-135,11942780;0,45304730;0,63890500
-134,95558780;0,40818510;0,63890500
-134,79174780;0,40818510;0,59312730
-134,62790780;0,40818510;0,59312730
-134,46406780;0,40818510;0,59312730
-134,30022780;0,36317030;0,59312730
-134,13638780;0,40818510;0,54750200
-133,97254780;0,36317030;0,54750200
-133,80870780;0,40818510;0,54750200
-133,64486780;0,36317030;0,54750200
-133,48102781;0,36317030;0,54750200
-133,31718781;0,36317030;0,54750200
-133,15334781;0,36317030;0,50172430
-132,98950781;0,31830810;0,50172430
-132,82566781;0,31830810;0,50172430
-132,66182781;0,31830810;0,50172430
-132,49798781;0,31830810;0,45609910
-132,33414781;0,31830810;0,45609910
-132,17030781;0,31830810;0,45609910
-132,00646781;0,27344580;0,45609910
-131,84262782;0,31830810;0,45609910
-131,67878782;0,27344580;0,45609910
-131,51494782;0,27344580;0,41047390
-131,35110782;0,27344580;0,41047390
-131,18726782;0,27344580;0,36469620
-131,02342782;0,27344580;0,41047390
-130,85958782;0,27344580;0,36469620
-130,69574782;0,27344580;0,36469620
