Temps;Canal A;Canal B
(s);(V);(V)

0,12648448;1,08493300;-0,00061037
0,12681216;1,08493300;-0,00061037
0,12713984;1,08493300;-0,00061037
0,12746752;1,08493300;-0,00061037
0,12779520;1,08493300;-0,00061037
0,12812288;1,08493300;-0,00061037
0,12845056;1,08493300;-0,00061037
0,12877824;0,99520860;-0,00061037
0,12910592;1,08493300;-0,00061037
0,12943360;1,08493300;-0,00061037
0,12976128;1,08493300;-0,00061037
0,13008896;1,08493300;-0,00061037
0,13041664;1,08493300;-0,00061037
0,13074432;1,08493300;-0,00061037
0,13107200;0,99520860;-0,00061037
0,13139968;1,08493300;-0,00061037
0,13172736;0,99520860;-0,00061037
0,13205504;1,08493300;-0,00061037
0,13238272;0,99520860;-0,00061037
0,13271040;0,99520860;-0,00061037
0,13303808;0,99520860;-0,00061037
0,13336576;0,99520860;-0,00061037
0,13369344;0,99520860;-0,00061037
0,13402112;0,99520860;-0,00061037
0,13434880;0,99520860;-0,00061037
0,13467648;0,99520860;-0,00061037
0,13500416;0,99520860;-0,00061037
0,13533184;0,99520860;-0,00061037
0,13565952;0,99520860;-0,00061037
0,13598720;0,99520860;-0,00061037
0,13631488;0,99520860;-0,00061037
0,13664256;0,99520860;-0,00061037
0,13697024;0,99520860;-0,00061037
0,13729792;0,99520860;-0,00061037
0,13762560;0,99520860;-0,00061037
0,13795328;0,99520860;-0,00061037
0,13828096;0,99520860;-0,00061037
0,13860864;0,99520860;-0,00061037
0,13893632;0,99520860;-0,00061037
0,13926400;0,99520860;-0,00061037
0,13959168;0,99520860;-0,00061037
0,13991936;0,99520860;-0,00061037
0,14024704;0,99520860;-0,00061037
0,14057472;0,99520860;-0,00061037
0,14090240;0,99520860;-0,00061037
0,14123008;0,99520860;-0,00061037
0,14155776;0,99520860;-0,00061037
0,14188544;0,99520860;-0,00061037
0,14221312;0,90548420;-0,00061037
0,14254080;0,90548420;-0,00061037
0,14286848;0,90548420;-0,00061037
0,14319616;0,90548420;-0,00061037
0,14352384;0,90548420;-0,00061037
0,14385152;0,90548420;-0,00061037
0,14417920;0,90548420;-0,00061037
0,14450688;0,90548420;-0,00061037
0,14483456;0,90548420;-0,00061037
0,14516224;0,90548420;-0,00061037
0,14548992;0,90548420;-0,00061037
0,14581760;0,90548420;-0,00061037
0,14614528;0,90548420;-0,00061037
0,14647296;0,90548420;-0,00061037
0,14680064;0,90548420;-0,00061037
0,14712832;0,90548420;-0,00061037
0,14745600;0,90548420;-0,00061037
0,14778368;0,90548420;-0,00061037
0,14811136;0,81575980;-0,00061037
0,14843904;0,90548420;-0,00061037
0,14876672;0,90548420;-0,00061037
0,14909440;0,90548420;-0,00061037
0,14942208;0,90548420;-0,00061037
0,14974976;0,90548420;-0,00061037
0,15007744;0,90548420;-0,00061037
0,15040512;0,90548420;-0,00061037
0,15073280;0,90548420;-0,00061037
0,15106048;0,90548420;-0,00061037
0,15138816;0,90548420;-0,00061037
