Temps;Canal A;Canal B
(s);(V);(V)

0,13336576;-0,17181920;-0,00061037
0,13369344;-0,17181920;-0,00061037
0,13402112;-0,17181920;-0,00061037
0,13434880;-0,17181920;-0,00061037
0,13467648;-0,17181920;-0,00061037
0,13500416;-0,17181920;-0,00061037
0,13533184;-0,08209479;-0,00061037
0,13565952;-0,17181920;-0,00061037
0,13598720;-0,08209479;-0,00061037
0,13631488;-0,08209479;-0,00061037
0,13664256;-0,08209479;-0,00061037
0,13697024;-0,08209479;-0,00061037
0,13729792;0,00762963;-0,00061037
0,13762560;-0,08209479;-0,00061037
0,13795328;-0,08209479;-0,00061037
0,13828096;0,00762963;-0,00061037
0,13860864;-0,08209479;-0,00061037
0,13893632;0,00762963;-0,00061037
0,13926400;0,00762963;-0,00061037
0,13959168;0,00762963;-0,00061037
0,13991936;-0,08209479;-0,00061037
0,14024704;0,00762963;-0,00061037
0,14057472;0,00762963;-0,00061037
0,14090240;0,00762963;-0,00061037
0,14123008;0,00762963;-0,00061037
0,14155776;0,00762963;-0,00061037
0,14188544;0,00762963;-0,00061037
0,14221312;0,09735405;0,09063997
0,14254080;0,09735405;0,27283550
0,14286848;0,09735405;0,36378060
0,14319616;0,09735405;0,54597620
0,14352384;0,09735405;0,72817160
0,14385152;0,09735405;1,00131200
0,14417920;0,18707850;1,09256300
0,14450688;0,27680290;1,27475800
0,14483456;0,27680290;1,54820400
0,14516224;0,27680290;1,82165000
0,14548992;0,36652730;2,18604100
0,14581760;0,36652730;2,45918200
0,14614528;0,36652730;2,82387800
0,14647296;0,36652730;3,00607300
0,14680064;0,36652730;3,27951900
0,14712832;0,45655690;3,37046400
0,14745600;0,45655690;3,46171500
0,14778368;0,45655690;3,55266000
0,14811136;0,45655690;3,64391000
0,14843904;0,45655690;3,64391000
0,14876672;0,45655690;3,64391000
0,14909440;0,36652730;3,73485500
0,14942208;0,36652730;3,73485500
0,14974976;0,36652730;3,82610600
0,15007744;0,36652730;3,82610600
0,15040512;0,27680290;3,82610600
0,15073280;0,27680290;3,82610600
0,15106048;0,18707850;3,64391000
0,15138816;0,18707850;3,46171500
0,15171584;0,09735405;3,09701800
0,15204352;0,09735405;2,73262700
0,15237120;0,00762963;2,36823600
0,15269888;0,00762963;1,82165000
0,15302656;-0,08209479;1,45695400
0,15335424;-0,17181920;1,09256300
0,15368192;-0,17181920;0,81911680
0,15400960;-0,17181920;0,63692130
0,15433728;-0,17181920;0,45472580
0,15466496;-0,26184880;0,36378060
0,15499264;-0,17181920;0,18158510
0,15532032;-0,35157320;0,18158510
0,15564800;-0,35157320;0,18158510
0,15597568;-0,35157320;0,09063997
0,15630336;-0,35157320;0,09063997
0,15663104;-0,35157320;-0,00061037
0,15695872;-0,35157320;-0,00061037
0,15728640;-0,35157320;-0,00061037
0,15761408;-0,35157320;-0,00061037
0,15794176;-0,35157320;-0,00061037
0,15826944;-0,26184880;-0,00061037
0,15859712;-0,26184880;-0,00061037
0,15892480;-0,17181920;-0,00061037
0,15925248;-0,17181920;-0,00061037
0,15958016;-0,17181920;-0,00061037
0,15990784;-0,17181920;-0,00061037
0,16023552;-0,17181920;-0,00061037
0,16056320;-0,08209479;-0,00061037
0,16089088;-0,17181920;-0,00061037
0,16121856;-0,08209479;-0,00061037
0,16154624;-0,08209479;-0,00061037
0,16187392;-0,08209479;-0,00061037
0,16220160;-0,08209479;-0,00061037
0,16252928;-0,08209479;-0,00061037
0,16285696;0,00762963;-0,00061037
0,16318464;0,00762963;-0,00061037
0,16351232;0,00762963;-0,00061037
0,16384000;0,00762963;-0,00061037
0,16416768;0,00762963;-0,00061037
0,16449536;0,00762963;-0,00061037
0,16482304;0,00762963;-0,00061037
0,16515072;0,00762963;-0,00061037
0,16547840;0,00762963;-0,00061037
0,16580608;0,00762963;-0,00061037
0,16613376;0,00762963;-0,00061037
0,16646144;0,00762963;0,09063997
0,16678912;0,00762963;0,09063997
0,16711680;0,09735405;0,18158510
0,16744448;0,09735405;0,45472580
0,16777216;0,09735405;0,63692130
0,16809984;0,18707850;0,81911680
0,16842752;0,18707850;1,00131200
0,16875520;0,18707850;1,09256300
0,16908288;0,27680290;1,27475800
0,16941056;0,27680290;1,45695400
0,16973824;0,27680290;1,73039900
0,17006592;0,27680290;2,00384500
0,17039360;0,36652730;2,36823600
0,17072128;0,36652730;2,64168200
0,17104896;0,36652730;2,91482300
0,17137664;0,36652730;3,09701800
0,17170432;0,36652730;3,27951900
0,17203200;0,36652730;3,46171500
0,17235968;0,45655690;3,55266000
0,17268736;0,36652730;3,64391000
0,17301504;0,45655690;3,64391000
0,17334272;0,36652730;3,73485500
0,17367040;0,36652730;3,73485500
